,제목,가격,리뷰수,리뷰평점,평점비율
601,"*agic Tree House Boxed Set, Books 5-8: Night of the Ninjas, Afternoon on the Amazon, Sunset of the Sabertooth, and Midnight on the Moon",$8.61,"5,043",4.9,"['92%', '6%', '1%', '0%', '1%']"
602,*en of Vipers,$0.00,"4,908",4.3,"['68%', '12%', '9%', '5%', '5%']"
603,"*he Devil May Dance: A Novel (Charlie and Margaret Marder Mystery, 2)",$14.99,"1,268",4.0,"['48%', '26%', '15%', '6%', '6%']"
604,*estart,$4.39,"4,617",4.8,"['84%', '11%', '3%', '1%', '1%']"
605,*esperate Measures (Wicked Villains Book 1),$5.49,"1,605",4.3,"['56%', '24%', '13%', '4%', '2%']"
606,*ish in a Tree,$7.62,"5,578",4.8,"['86%', '9%', '3%', '1%', '1%']"
607,*nicorn Academy: Rainbow of Adventure Boxed Set (Books 1-4),$0.00,"1,524",4.8,"['86%', '10%', '4%', '0%', '1%']"
608,*rit: The Power of Passion and Perseverance,Out of Stock,"8,856",4.6,"['78%', '13%', '5%', '2%', '2%']"
609,"*he Green Witch: Your Complete Guide to the Natural Magic of Herbs, Flowers, Essential Oils, and More",$0.00,"17,480",4.8,"['86%', '8%', '3%', '1%', '1%']"
610,"*he 5-Minute Gratitude Journal: Give Thanks, Practice Positivity, Find Joy",$10.77,"1,513",4.7,"['84%', '9%', '4%', '1%', '1%']"
611,*PT 2021 Professional Edition (CPT / Current Procedural Terminology (Professional Edition)),$87.89,987,4.7,"['85%', '9%', '2%', '1%', '3%']"
612,*he Confidence Men: How Two Prisoners of War Engineered the Most Remarkable Escape in History,$15.39,75,4.1,"['45%', '27%', '19%', '9%', '0%']"
613,"*runk: How We Sipped, Danced, and Stumbled Our Way to Civilization",$14.99,19,4.3,"['56%', '17%', '27%', '0%', '0%']"
614,"*ujutsu Kaisen, Vol. 2 (2)",Out of Stock,"2,054",4.9,"['94%', '4%', '1%', '0%', '1%']"
615,*he Artist's Way: 25th Anniversary Edition,$14.29,"4,677",4.8,"['85%', '9%', '4%', '1%', '1%']"
616,*he Adversaries: A Story of Boston and Bunker Hill,$0.00,6,4.1,"['79%', '0%', '0%', '0%', '21%']"
617,*ad Jokes: Over 600 of the Best (Worst) Dad Jokes Around (Funny Father's Day Gift from Son or Daughter for the Dad Who Has Everything) (World's Best Dad Jokes Collection),$6.21,"1,990",4.7,"['79%', '13%', '5%', '1%', '1%']"
618,*ama Bear Apologetics™: Empowering Your Kids to Challenge Cultural Lies,$10.55,"1,824",4.8,"['90%', '6%', '2%', '1%', '1%']"
619,"*chool Zone - Big Third Grade Workbook - Ages 8 to 9, 3rd Grade, Reading, Writing, Math, Science, History, Social Science, and More (School Zone Big Workbook Series)",$9.99,"3,690",4.7,"['83%', '11%', '4%', '1%', '1%']"
620,*irekeeper's Daughter,$10.69,"2,248",4.7,"['75%', '19%', '4%', '1%', '1%']"
621,"*ational Audubon Society Field Guide to North American Birds: Eastern Region, Revised Edition",$45.31,"3,538",4.8,"['85%', '10%', '3%', '1%', '1%']"
622,*ur Class is a Family,$0.00,"7,543",4.8,"['89%', '7%', '2%', '0%', '1%']"
623,*ayla,$0.00,"8,367",4.3,"['58%', '24%', '13%', '4%', '2%']"
624,*his Country: My Life in Politics and History,$16.49,85,4.7,"['79%', '15%', '3%', '0%', '3%']"
625,*ecoming,$12.43,"113,535",4.8,"['91%', '6%', '2%', '0%', '2%']"
626,*hy Men Love Bitches: From Doormat to Dreamgirl―A Woman's Guide to Holding Her Own in a Relationship,$6.68,"11,399",4.7,"['82%', '10%', '5%', '2%', '2%']"
627,"*ance of Thieves (Dance of Thieves, 1)",$8.12,"1,253",4.7,"['81%', '14%', '4%', '1%', '1%']"
628,*he Spy and the Traitor: The Greatest Espionage Story of the Cold War,$15.55,"11,099",4.7,"['79%', '16%', '4%', '1%', '1%']"
629,"*cholastic Success with Reading Comprehension, Grade 3",$5.99,"5,199",4.7,"['80%', '13%', '4%', '1%', '1%']"
630,*uper Mario Encyclopedia: The Official Guide to the First 30 Years,$23.99,"2,075",4.8,"['89%', '7%', '2%', '1%', '1%']"
631,*efugee,$6.70,"4,981",4.7,"['84%', '11%', '3%', '1%', '2%']"
632,*etter's Anatomy Coloring Book Updated Edition (Netter Basic Science),$17.35 - $17.99,"5,590",4.8,"['84%', '11%', '4%', '1%', '1%']"
633,"*arson Dellosa First Words Flash Cards—Double-Sided, Common Words With Illustrations, Basic Animals, Food, Objects, Phonics and Reading Readiness Practice Set (54 pc)",$1.43,"36,738",4.8,"['85%', '10%', '4%', '1%', '1%']"
634,"*ig Book of Sudoku: Over 500 Puzzles & Solutions, Easy to Hard Puzzles for Adults",$7.99,"4,693",4.8,"['85%', '10%', '3%', '1%', '1%']"
635,*eady Player Two: A Novel,$12.06,"28,339",4.3,"['58%', '21%', '13%', '5%', '3%']"
636,*he Push: A Novel,$11.87,"13,079",4.4,"['58%', '28%', '10%', '3%', '2%']"
637,*irst Little Readers Parent Pack: Guided Reading Level C: 25 Irresistible Books That Are Just the Right Level for Beginning Readers,$7.02,"6,944",4.8,"['85%', '10%', '3%', '1%', '1%']"
638,*he Bob's Burgers Burger Book: Real Recipes for Joke Burgers,$10.99,"1,259",4.9,"['93%', '6%', '1%', '1%', '0%']"
639,*he Good Sister: A Novel,$13.09,"6,101",4.4,"['59%', '31%', '8%', '2%', '1%']"
640,*he Blue Zones Kitchen: 100 Recipes to Live to 100,$14.99,"8,519",4.5,"['74%', '14%', '7%', '3%', '3%']"
641,* Guide Book of United States Coins 2022 75th Edition,$14.95,383,4.8,"['83%', '13%', '3%', '0%', '1%']"
642,*he Newcomer: A Novel,$13.08,"3,608",4.6,"['69%', '23%', '6%', '2%', '1%']"
643,* People's History of the United States,$10.44,"9,267",4.7,"['84%', '9%', '3%', '1%', '3%']"
644,"*hit I Can't Remember: Organizer, Log Book & Notebook for Passwords and Shit",$5.90,"1,780",4.6,"['78%', '11%', '7%', '2%', '3%']"
645,*034: A Novel of the Next World War,$16.49,"5,645",4.1,"['50%', '26%', '12%', '6%', '6%']"
646,* Year of Us: A Couples Journal: One Question a Day to Spark Fun and Meaningful Conversations,$5.09,"3,102",4.6,"['77%', '14%', '6%', '2%', '1%']"
647,*he Elder Scrolls: The Official Cookbook,$19.15,"6,448",4.9,"['91%', '7%', '1%', '0%', '0%']"
648,"*esigning Data-Intensive Applications: The Big Ideas Behind Reliable, Scalable, and Maintainable Systems",$29.99,"1,748",4.8,"['85%', '9%', '3%', '1%', '1%']"
649,*ushcraft 101: A Field Guide to the Art of Wilderness Survival,Out of Stock,"15,846",4.7,"['79%', '14%', '5%', '1%', '1%']"
650,*omebody: A Guide to Creating Spaces You Never Want to Leave,$16.51,"8,631",4.8,"['87%', '8%', '3%', '1%', '1%']"
651,"*pectrum 6th Grade Math Workbook—Multiplication and Division of Fractions and Decimals, Geometry With Examples, Tests, Answer Key for Homeschool or Classroom (160 pgs)",$10.77,"2,332",4.6,"['76%', '15%', '6%', '2%', '2%']"
652,*aven Point: A Novel,$16.49,206,4.5,"['66%', '23%', '9%', '1%', '1%']"
653,* Court of Mist and Fury: The #1 bestselling series (A Court of Thorns and Roses Book 2),$9.99,"22,032",4.9,"['90%', '8%', '2%', '0%', '1%']"
654,* is for Apple (Smart Kids Trace-And-Flip),$0.25,"3,368",4.8,"['88%', '8%', '3%', '1%', '0%']"
655,*ear Zoo: A Lift-the-Flap Book,$10.31,"20,396",4.8,"['90%', '7%', '2%', '0%', '1%']"
656,*arry Potter Books 1-7 Special Edition Boxed Set,$46.50,"6,719",4.9,"['93%', '5%', '1%', '0%', '1%']"
657,*he Last Green Valley: A Novel,$0.00,"4,900",4.6,"['74%', '20%', '4%', '1%', '1%']"
658,*esigning the Mind: The Principles of Psychitecture,$0.00,229,4.7,"['81%', '12%', '5%', '1%', '1%']"
659,*melia Bedelia Chapter Book 4-Book Box Set: Books 1-4,$20.96,"4,692",4.8,"['88%', '8%', '2%', '1%', '1%']"
660,*y Grandmother's Hands: Racialized Trauma and the Pathway to Mending Our Hearts and Bodies,$10.88,"2,933",4.8,"['87%', '9%', '3%', '1%', '1%']"
661,*he One and Only Ivan,$3.29,"16,229",4.8,"['88%', '8%', '2%', '1%', '1%']"
662,*umbo Book of Hidden Pictures® (Highlights™ Jumbo Books & Pads),$2.05,"5,662",4.8,"['86%', '9%', '4%', '1%', '1%']"
663,*rain Quest Workbook: Kindergarten,Out of Stock,"7,083",4.8,"['85%', '10%', '3%', '1%', '1%']"
664,"*esus Loves Me 5-Button Songbook - Perfect Gift for Easter Baskets, Christmas, Birthdays, Baptisms, and More, Ages 2-7 (Little Sunbeams)",$13.49,"3,749",4.8,"['87%', '7%', '3%', '1%', '1%']"
665,*hat Does It Mean to Be Chosen?: An Interactive Bible Study (Volume 1) (The Chosen Bible Study Series),$9.49,779,4.9,"['94%', '4%', '1%', '1%', '0%']"
666,*o Longer Human,$8.70,"3,073",4.8,"['86%', '10%', '3%', '1%', '1%']"
667,*n Elephant & Piggie Biggie! (An Elephant and Piggie Book),$1.48,"6,379",4.9,"['94%', '4%', '1%', '0%', '0%']"
668,*he Wild Beyond the Witchlight: A Feywild Adventure (Dungeons & Dragons Book),Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
669,* is for Potty! (Sesame Street) (Lift-the-Flap),$5.68,"22,293",4.7,"['81%', '12%', '5%', '1%', '1%']"
670,*ridge to Terabithia,$6.50,"4,744",4.8,"['85%', '9%', '4%', '1%', '1%']"
671,*ing of Scars (King of Scars Duology Book 1),$9.59,"5,058",4.7,"['75%', '18%', '5%', '1%', '1%']"
672,"*lgebra Essentials Practice Workbook with Answers: Linear & Quadratic Equations, Cross Multiplying, and Systems of Equations: Improve Your Math Fluency Series",$9.49 - $9.99,"2,569",4.4,"['67%', '18%', '9%', '3%', '4%']"
673,"*he Lighter Step-By-Step Instant Pot Cookbook: Easy Recipes for a Slimmer, Healthier You―With Photographs of Every Step",$12.99,"2,283",4.7,"['83%', '9%', '4%', '2%', '1%']"
674,*y Big Fat Zombie Goldfish Boxed Set: (My Big Fat Zombie Goldfish; The Seaquel; Fins of Fury),$5.24,"8,323",4.7,"['84%', '11%', '4%', '1%', '1%']"
675,"*rials of Apollo, The 5-Book Hardcover Boxed Set",$68.19,740,4.9,"['93%', '5%', '1%', '0%', '1%']"
676,* Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast of Crows / A Dance with Dragons,$8.60,"26,041",4.7,"['85%', '9%', '3%', '1%', '2%']"
677,*tarfish,$12.09,197,4.8,"['88%', '8%', '3%', '0%', '1%']"
678,*he Screaming Goat (Book & Figure),$8.09,"19,971",4.7,"['82%', '9%', '4%', '2%', '3%']"
679,"*adical Candor (Be a Kick-Ass Boss Without Losing Your Humanity (Revised, Updated))",$8.40,"3,492",4.6,"['75%', '15%', '7%', '2%', '1%']"
680,*hy a Son Needs a Dad,$5.93,72,4.7,"['84%', '9%', '5%', '0%', '2%']"
681,"*AMAZE Peek-A-Boo Forest, Fun Interactive Baby Book with Inspiring Rhymes and Stories, Multi, one Size (L27901B)",$14.99,"7,959",4.8,"['86%', '9%', '3%', '1%', '1%']"
682,*he Boxcar Children Books 1-4 ( Cover may Vary ),$9.34,"5,815",4.8,"['89%', '8%', '2%', '0%', '1%']"
683,*aby University Board Book Set: A Science for Toddlers Board Book Set (Science Gifts for Kids) (Baby University Board Book Sets),$26.54,"3,842",4.7,"['84%', '9%', '4%', '2%', '1%']"
684,*he Book of Lost Names,$14.11,"6,370",4.7,"['75%', '19%', '4%', '1%', '1%']"
685,* Touch of Malice (Hades X Persephone),$0.00,"1,779",4.5,"['67%', '19%', '9%', '4%', '1%']"
686,*he Great Alone,$8.40,"23,122",4.7,"['78%', '15%', '5%', '2%', '1%']"
687,*uess How Much I Love You,$23.17,"3,543",4.9,"['92%', '5%', '2%', '1%', '1%']"
688,*ow To Talk So Kids Will Listen and Listen So Kids Will Talk (The How To Talk Series),$13.08,"6,113",4.7,"['81%', '12%', '5%', '1%', '1%']"
689,*hat Color Is Your Parachute? 2021: Your Guide to a Lifetime of Meaningful Work and Career Success,$14.29,472,4.7,"['79%', '14%', '4%', '2%', '2%']"
690,*o-Drama Discipline: The Whole-Brain Way to Calm the Chaos and Nurture Your Child's Developing Mind,$10.96,"4,678",4.7,"['83%', '11%', '4%', '1%', '1%']"
691,*air Love,$7.21,"13,635",4.9,"['95%', '4%', '1%', '0%', '0%']"
692,*he Book of Unusual Knowledge,$9.93,"7,723",4.7,"['79%', '14%', '5%', '1%', '1%']"
693,*ittle and Often: A Memoir,$15.39,76,4.7,"['84%', '8%', '6%', '0%', '2%']"
694,*ouse of Leaves,$43.94,"6,493",4.6,"['78%', '11%', '5%', '3%', '4%']"
695,* Beginner's Guide to the Stock Market: Everything You Need to Start Making Money Today,$0.00,"11,334",4.5,"['68%', '18%', '9%', '3%', '3%']"
696,*e Are Water Protectors,$12.09,"2,139",4.8,"['91%', '6%', '2%', '1%', '1%']"
697,*he Nation We Knew: How an Extraordinary Geophysical Event Reinvented America—and the World,$0.00,50,4.0,"['65%', '5%', '7%', '7%', '17%']"
698,"*y Best Toddler Coloring Book - Fun with Numbers, Letters, Shapes, Colors, Animals: Big Activity Workbook for Toddlers & Kids",$4.99,"9,216",4.8,"['84%', '11%', '4%', '1%', '1%']"
699,*erserk Deluxe Volume 2,$47.80,"3,771",4.9,"['97%', '2%', '0%', '0%', '0%']"
700,*he Authoritarian Moment: How the Left Weaponized America's Institutions Against Dissent,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
701,"*hainsaw Man, Vol. 5 (5)",$6.92,354,4.9,"['96%', '3%', '1%', '0%', '0%']"
702,*etters to a Young Athlete,$15.39,37,4.6,"['83%', '9%', '0%', '4%', '4%']"
703,*isney Dreams Collection Thomas Kinkade Studios Coloring Book,$6.70,"21,642",4.7,"['83%', '10%', '4%', '1%', '1%']"
704,*here the Grass Is Green and the Girls Are Pretty: A Novel,$16.49,"1,098",4.0,"['43%', '30%', '19%', '5%', '3%']"
705,*nto the Wild,$10.45,"7,991",4.5,"['72%', '17%', '7%', '2%', '3%']"
706,*mazon Unbound: Jeff Bezos and the Invention of a Global Empire,$16.49,331,4.5,"['71%', '19%', '6%', '1%', '3%']"
707,"*he Skinnytaste Cookbook: Light on Calories, Big on Flavor",Out of Stock,"6,865",4.7,"['81%', '11%', '5%', '1%', '1%']"
708,*ow Did I Get Here?: Finding Your Way Back to God When Everything is Pulling You Away,$16.49,171,5.0,"['96%', '3%', '1%', '0%', '0%']"
709,*lements of Style: Designing a Home & a Life,$16.61,"5,386",4.8,"['87%', '8%', '3%', '1%', '2%']"
710,*arry Potter Complete Book Series Special Edition Boxed Set,$71.98,"3,649",4.9,"['92%', '5%', '1%', '1%', '1%']"
711,*he Hate U Give,$9.08,"19,653",4.8,"['85%', '10%', '3%', '1%', '2%']"
712,*irst 100 Words: A Padded Board Book,$5.99,"29,425",4.7,"['83%', '10%', '5%', '1%', '1%']"
713,*nglés en 100 días - Curso de Inglés - Audio Pack (Libro + 3 CD's Audio) / English in 100 Days Audio Pack (Spanish Edition),$13.30,567,4.2,"['62%', '15%', '11%', '3%', '9%']"
714,*ad Libs on the Road,$4.49,"1,877",4.7,"['80%', '13%', '4%', '1%', '1%']"
715,*he Ballad of Songbirds and Snakes (A Hunger Games Novel),$14.62,"41,895",4.7,"['79%', '13%', '5%', '1%', '1%']"
716,"*iano Book for Adult Beginners: Teach Yourself How to Play Famous Piano Songs, Read Music, Theory & Technique (Book & Streaming Video Lessons)",$0.00,"4,820",4.6,"['73%', '16%', '8%', '2%', '2%']"
717,*he Complete Illustrated Children's Bible (The Complete Illustrated Children’s Bible Library),$16.39,"6,272",4.8,"['87%', '7%', '3%', '1%', '2%']"
718,"* Love You, Daddy: A Tale of Encouragement and Parental Love between a Father and his Child, Picture Book",$4.99,"11,425",4.8,"['90%', '7%', '2%', '1%', '1%']"
719,*ook Anime: Eat Like Your Favorite Character―From Bento to Yakisoba,$12.09,"2,122",4.8,"['87%', '10%', '3%', '0%', '0%']"
720,*he Bitcoin Standard: The Decentralized Alternative to Central Banking,Out of Stock,"2,382",4.7,"['81%', '11%', '5%', '2%', '2%']"
721,"*nteresting Stories For Curious People: A Collection of Fascinating Stories About History, Science, Pop Culture and Just About Anything Else You Can Think of",$0.00,"9,524",4.5,"['73%', '15%', '7%', '2%', '3%']"
722,*ody Talk: How to Embrace Your Body and Start Living Your Best Life,$15.39,157,4.9,"['91%', '8%', '1%', '0%', '0%']"
723,*ecoming Supernatural: How Common People Are Doing the Uncommon,$10.99,"10,334",4.8,"['87%', '8%', '3%', '1%', '1%']"
724,"*irst Grade, Here I Come!",$3.33,"2,865",4.7,"['83%', '10%', '4%', '1%', '1%']"
725,*ight Seer's Tarot: A 78-Card Deck & Guidebook,$20.67,"8,309",4.8,"['91%', '5%', '2%', '1%', '1%']"
726,"*gly’s Electrical References, 2020 Edition",$13.58,"4,276",4.8,"['86%', '10%', '3%', '1%', '1%']"
727,*ow to Catch a Dinosaur,$4.94,"5,823",4.8,"['85%', '10%', '3%', '1%', '1%']"
728,*uman Body Activity Book for Kids: Hands-On Fun for Grades K-3,$5.39,"16,354",4.7,"['81%', '13%', '4%', '1%', '1%']"
729,*xplorer's Guide to Wildemount (D&D Campaign Setting and Adventure Book) (Dungeons & Dragons),$22.96,"6,769",4.9,"['90%', '8%', '2%', '0%', '0%']"
730,* Women's Lectionary for the Whole Church: Year W,Out of Stock,0,0.0,"['0%', '0%', '0%', '0%', '0%']"
731,*nfu*k Yourself: Get Out of Your Head and into Your Life,$12.53,"14,431",4.6,"['79%', '11%', '5%', '2%', '2%']"
732,*ow to Survive America,$16.49,15,4.0,"['62%', '15%', '0%', '9%', '15%']"
733,*ood Days Start With Gratitude: A 52 Week Guide To Cultivate An Attitude Of Gratitude: Gratitude Journal,$6.99,"23,388",4.6,"['78%', '11%', '6%', '2%', '2%']"
734,*01 Essays That Will Change The Way You Think,$10.99,"1,609",4.7,"['84%', '9%', '5%', '2%', '1%']"
735,*ational Geographic Little Kids First Big Book of Why,$6.83,"14,209",4.8,"['86%', '10%', '3%', '1%', '1%']"
736,* Love Languages Of Children: The Secret To Loving Children Effectively,$6.72,"7,837",4.8,"['88%', '8%', '2%', '0%', '1%']"
737,"*ummer on the Bluffs: A Novel (Oak Bluffs, 1)",$16.49,"1,835",4.4,"['66%', '19%', '9%', '4%', '3%']"
738,*eroes' Feast (Dungeons & Dragons): The Official D&D Cookbook,$16.49,"7,405",4.9,"['90%', '8%', '2%', '0%', '0%']"
739,"*pectrum Fourth Grade Math Workbook – Multiplication, Division, Fractions, Decimals Mathematics With Examples, Tests, Answer Key for Homeschool or Classroom (160 pgs)",$10.79,"2,550",4.7,"['78%', '14%', '4%', '1%', '2%']"
740,*uiet: The Power of Introverts in a World That Can't Stop Talking,$7.63,"14,916",4.6,"['74%', '16%', '6%', '2%', '2%']"
741,"*eek-a Who? (Lift the Flap Books, Interactive Books for Kids, Interactive Read Aloud Books)",$5.91,"8,726",4.8,"['86%', '9%', '3%', '1%', '1%']"
742,*og Man Unleashed: From the Creator of Captain Underpants (Dog Man #2),$6.59,"12,478",4.9,"['92%', '6%', '2%', '0%', '1%']"
743,"*aint by Sticker Kids, The Original: Create 10 Pictures One Sticker at a Time! (Kids Activity Book, Sticker Art, No Mess Activity, Keep Kids Busy)",$6.77,"5,509",4.8,"['86%', '10%', '3%', '1%', '1%']"
744,*est with Giraffes: A Novel,$0.00,"24,595",4.7,"['77%', '18%', '4%', '1%', '1%']"
745,*lackout,$14.40,11,4.6,"['63%', '37%', '0%', '0%', '0%']"
746,*rt of Seduction: An Indispensible Primer on the Ultimate Form of Power,$19.69,"5,187",4.7,"['83%', '9%', '4%', '2%', '2%']"
747,*he Kite Runner,Out of Stock,"18,862",4.7,"['82%', '12%', '4%', '1%', '2%']"
748,"*chool Zone - Big Second Grade Workbook - Ages 7 to 8, 2nd Grade, Word Problems, Reading Comprehension, Phonics, Math, Science, and More (School Zone Big Workbook Series)",$7.48,"5,158",4.7,"['83%', '12%', '4%', '1%', '1%']"
749,*ou Fucking Got This : Motivational Swear Words Coloring Book: Swear Word Colouring Books for Adults: Swearing Colouring Book Pages for Stress Relief ... Funny Journals and Adult Coloring Books),$4.99,404,4.5,"['77%', '10%', '6%', '3%', '4%']"
750,*sk and It Is Given: Learning to Manifest Your Desires,$10.24,"8,854",4.8,"['87%', '8%', '3%', '1%', '2%']"
751,*et Out of Your Head Study Guide: A Study in Philippians,$9.89,"4,769",4.8,"['86%', '9%', '4%', '1%', '1%']"
752,"*irst 100 Board Book Box Set (3 books): First 100 Words, Numbers Colors Shapes, and First 100 Animals",$8.17,"11,096",4.8,"['88%', '8%', '3%', '1%', '1%']"
753,*he Complete Ketogenic Diet for Beginners: Your Essential Guide to Living the Keto Lifestyle,$0.00,"23,351",4.3,"['62%', '16%', '13%', '4%', '5%']"
754,*he Intuitive Eating Workbook: Ten Principles for Nourishing a Healthy Relationship with Food (A New Harbinger Self-Help Workbook),$15.50,"2,401",4.7,"['80%', '12%', '5%', '1%', '2%']"
755,* Good Girl's Guide to Murder,$8.99,"6,793",4.7,"['74%', '19%', '5%', '1%', '1%']"
756,*oonology Oracle Cards: A 44-Card Deck and Guidebook,$12.06,"16,854",4.9,"['92%', '6%', '2%', '0%', '1%']"
757,*rimer Level - Lesson Book: Piano Adventures,$7.22,"3,229",4.8,"['87%', '9%', '2%', '1%', '1%']"
758,*he Book with No Pictures,$9.03,"13,212",4.8,"['91%', '5%', '2%', '1%', '1%']"
759,*y Policeman,Out of Stock,"1,362",4.7,"['83%', '11%', '2%', '1%', '3%']"
760,*erserk Deluxe Volume 7,$36.74,920,5.0,"['98%', '1%', '0%', '0%', '0%']"
761,*irst Little Readers Parent Pack: Guided Reading Level B: 25 Irresistible Books That Are Just the Right Level for Beginning Readers,$9.02,"7,892",4.8,"['84%', '10%', '4%', '1%', '1%']"
762,*og Man: A Tale of Two Kitties: From the Creator of Captain Underpants (Dog Man #3),$5.06,"11,955",4.9,"['92%', '6%', '1%', '0%', '1%']"
763,*e and My Feelings: A Kids' Guide to Understanding and Expressing Themselves,$0.00,"3,668",4.7,"['80%', '14%', '5%', '1%', '1%']"
764,*he How Not to Die Cookbook: 100+ Recipes to Help Prevent and Reverse Disease,$16.49,"7,967",4.7,"['80%', '10%', '5%', '2%', '2%']"
765,*asy Spanish Step-By-Step,$7.59,"6,393",4.5,"['73%', '16%', '7%', '2%', '2%']"
766,*an't Hurt Me: Master Your Mind and Defy the Odds,$9.89,"39,753",4.8,"['88%', '8%', '2%', '1%', '1%']"
767,*he Hobbit,$9.99,"25,930",4.8,"['86%', '9%', '3%', '1%', '1%']"
768,*ales of a Fourth Grade Nothing,$4.24,"6,233",4.8,"['87%', '9%', '3%', '1%', '1%']"
769,*agnus Chase and the Gods of Asgard Paperback Boxed Set,$36.58,"3,690",4.8,"['90%', '7%', '1%', '1%', '1%']"
770,*iraffes Can't Dance,$13.59,"25,676",4.8,"['89%', '8%', '2%', '1%', '1%']"
771,*underdome: A Card Game for Pun Lovers,$9.98,"2,295",4.3,"['64%', '17%', '11%', '4%', '4%']"
772,*he Return: The heart-wrenching new novel from the bestselling author of The Notebook,$13.99,"27,993",4.6,"['76%', '15%', '6%', '2%', '1%']"
773,*he Secret Life of Bees,Out of Stock,"8,782",4.7,"['80%', '13%', '5%', '1%', '2%']"
774,*wesome Science Experiments for Kids: 100+ Fun STEM / STEAM Projects and Why They Work (Awesome STEAM Activities for Kids),$0.00,"11,375",4.7,"['78%', '14%', '5%', '1%', '1%']"
775,*he Montessori Toddler: A Parent's Guide to Raising a Curious and Responsible Human Being,$10.99,"6,947",4.8,"['89%', '8%', '2%', '0%', '1%']"
776,*he Guncle,$16.49,457,4.6,"['70%', '25%', '4%', '0%', '1%']"
777,*he Legend of Zelda: Breath of the Wild The Complete Official Guide: -Expanded Edition,$35.99,"6,287",4.8,"['89%', '7%', '2%', '1%', '1%']"
778,*he words i wish i said: by caitlin kelly,$0.00,"2,788",4.7,"['83%', '9%', '4%', '1%', '2%']"
779,*he Glass Castle: A Memoir,$7.41,"14,469",4.6,"['77%', '15%', '5%', '1%', '2%']"
780,*he Girl Who Drank the Moon (Winner of the 2017 Newbery Medal),$6.94,"13,886",4.7,"['84%', '11%', '4%', '1%', '1%']"
781,*eeper of the Lost Cities Collection Books 1-5: Keeper of the Lost Cities; Exile; Everblaze; Neverseen; Lodestar,$64.99,"1,761",4.9,"['93%', '4%', '1%', '0%', '1%']"
782,"*umos Summer Learning HeadStart, Grade 2 to 3: Fun Activities, Math, Reading, Vocabulary, Writing and Language Practice: Standards-aligned Summer ... and Resources for Students Starting 3rd Grade",$13.46,351,4.6,"['75%', '15%', '8%', '1%', '1%']"
783,*hen You Trap a Tiger: (Winner of the 2021 Newbery Medal),$10.99,494,4.7,"['83%', '11%', '3%', '1%', '2%']"
784,*he Snail and the Whale,$0.00,"7,877",4.8,"['88%', '8%', '3%', '1%', '0%']"
785,*ermaid Coloring Book: For Kids Ages 4-8 (US Edition) (Silly Bear Coloring Books),$5.99,288,4.8,"['89%', '7%', '3%', '1%', '1%']"
786,*hat Should Danny Do? School Day (The Power to Choose Series),$13.89,"7,938",4.8,"['89%', '8%', '2%', '0%', '1%']"
787,*owley Jefferson’s Awesome Friendly Spooky Stories (Awesome Friendly Kid),$7.69,"3,177",4.8,"['85%', '10%', '2%', '1%', '1%']"
788,*ehold a Pale Horse,$0.00,"7,895",4.7,"['82%', '9%', '4%', '2%', '3%']"
789,*his Tender Land: A Novel,$10.20,"14,211",4.6,"['74%', '19%', '5%', '1%', '1%']"
790,*inding Freedom: A Cook's Story; Remaking a Life from Scratch,$15.60,"1,301",4.6,"['75%', '17%', '5%', '1%', '2%']"
791,"*iber Fueled: The Plant-Based Gut Health Program for Losing Weight, Restoring Your Health, and Optimizing Your Microbiome",$14.93,"4,059",4.7,"['84%', '9%', '4%', '1%', '1%']"
792,*he Woman in the Window: A Novel,$7.82,"29,991",4.4,"['65%', '21%', '9%', '3%', '2%']"
793,*he Things They Carried,$10.99,"5,420",4.5,"['73%', '15%', '7%', '2%', '3%']"
794,*verything You Need to Ace Science in One Big Fat Notebook: The Complete Middle School Study Guide (Big Fat Notebooks),$0.00,"7,670",4.8,"['85%', '10%', '3%', '1%', '1%']"
795,*ilk and Honey,$7.71,"34,244",4.7,"['84%', '8%', '4%', '1%', '2%']"
796,*ow You Are One (Little Bird Greetings),$0.25,"11,448",4.7,"['84%', '9%', '4%', '1%', '2%']"
797,"* lb. Book of GRE Practice Problems: 1,800+ Practice Problems in Book and Online (Manhattan Prep 5 lb)",$17.59,"3,018",4.6,"['75%', '15%', '6%', '2%', '2%']"
798,*arker: Fifty Shades Darker as Told by Christian (Fifty Shades as Told by Christian Book 2),$8.79,"12,026",4.8,"['86%', '9%', '3%', '1%', '1%']"
799,"* New Earth: Awakening to Your Life's Purpose (Oprah's Book Club, Selection 61)",$8.76,"9,616",4.7,"['84%', '8%', '4%', '2%', '3%']"
800,"*he Plant Paradox: The Hidden Dangers in ""Healthy"" Foods That Cause Disease and Weight Gain (The Plant Paradox, 1)",Out of Stock,"11,429",4.4,"['69%', '13%', '9%', '3%', '5%']"
801,*aiting Is Not Easy! (An Elephant and Piggie Book),$1.15,"11,706",4.8,"['89%', '7%', '2%', '1%', '1%']"
802,*eon Gods: A Scorchingly Hot Modern Retelling of Hades and Persephone (Dark Olympus Book 1),$8.13,651,4.4,"['57%', '30%', '10%', '2%', '1%']"
803,*he Bad Guys Box Set: Books 1-5,$22.18,"4,588",4.9,"['92%', '6%', '1%', '0%', '1%']"
