,제목,가격,리뷰수,리뷰평점,평점비율
905,"*ICHFA Teeth & Gums Care Electric Toothbrush, IPX7 Waterproof 30000VPM Intelligent Sonic Toothbrush with Time Reminder, 5 Optional Modes, Dupont Brush Heads, White",$32.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
906,"*ids Sonic Electric Toothbrush,Rechargeable Motorized Toothbrushes With 3 Replacement Soft Bristles Brush Heads,3 Automatic Memory Modes 2 Min Timer 28000 Strokes,For Age 3-12 Years Old Teeth(Green)",$15.99,9,4.5,"['70%', '15%', '16%', '0%', '0%']"
907,"*SB Recharging Water Flosser Cordless Teeth Cleaner, 300ML 3 Modes Portable Dental Oral Irrigator USB Rechargeable Electric Dental Flosser for Teeth Braces Bridges Care Home Travel",$21.99,136,4.4,"['67%', '18%', '7%', '3%', '4%']"
908,"*ental Floss Picks, 2 Travel Floss Cases,100 Counts,Each Individually Wrapped, Dental Flossers,Floss Sticks,Tooth Floss,Dental Sticks,Teeth Flossers Picks, Gift 1 Mini Toothpick Box.",$9.79,137,4.6,"['77%', '12%', '6%', '2%', '3%']"
909,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 2-6 year old kids (Pink)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
910,"*ids Sonic Electric Toothbrush,Rechargeable Motorized Toothbrushes With 3 Replacement Soft Bristles Brush Heads,3 Automatic Memory Modes 2 Min Timer 28000 Strokes,For Age 3-12 Years Old Teeth(Blue)",$15.99,9,4.5,"['70%', '15%', '16%', '0%', '0%']"
911,"*utomatic Electric Toothbrush Kids U Shaped with 2 Brush Heads, Wireless Rechargeable with Smart Timer and IPX7 Waterproof Whitening Toothbrushes 3 Modes for Children 2-6 Ages (Sheep - Purple)",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
912,"*utomatic Electric Toothbrush Kids Wireless Charging, Autobrush Toothbrush with U Shaped Brushes, Smart Timer IPX7 Waterproof for Toddler & Child, Aged 2-6 (Caterpillar-Green)",$36.99,90,4,"['57%', '10%', '14%', '16%', '3%']"
913,"*ater Flosser Cordless, SOOCAS 240ML Professional Dental Oral Irrigator with 7 Modes & 4 Jet Tips, USB-C Charged for 80 Days Use, Detachable Water Tank, Portable Rechargeable Teeth Cleaner, W3 Pro",$49.99,102,4.1,"['56%', '18%', '15%', '1%', '11%']"
914,"*ids Electric Toothbrushes Autobrush Toothbrush Kids U-Shaped Soft Silica Brush Head Ultrasonic Kids Electric Toothbrush with Three Clearing Modes Intelligent Voice Toothbrush for Kids 2-8 Year,Pink",$29.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
915,"*ater Flosser Professional Cordless Dental Oral Irrigator, 300ML Portable Teeth Cleaner IPX7 Waterproof, 3-Mode USB Rechargable with Cleanable Water Tank for Home and Travel, Braces & Bridges Care",Out of Stock,77,4.1,"['60%', '19%', '7%', '4%', '11%']"
916,"*MAGREHO 2021 Faucet Water Flosser, Non-Electric Dental Oral Irrigator Floss with 10 Jet Tips for Home Teeth Cleaning Brace Bridge Care",$25.99,7,3.3,"['20%', '32%', '30%', '0%', '19%']"
917,"*OHGFNT Drafting Adjustable Rolling Swivel Stool Chair for Massage Facial Beauty Salon Spa Medical Dental Clinic Home Office with Backrest and Wheels,Black",$149.99,1,4,"['0%', '100%', '0%', '0%', '0%']"
918,"*ids Electric Toothbrush,IPX7 Waterproof U-Shape Automatic Toothbrush with 3 Ultrasonic Cleaning Modes,Wireless Charging and Smart Timer,Toddler autobrush for 2-6 year old kids (Blue)",$44.99,21,4.2,"['58%', '16%', '19%', '0%', '7%']"
919,"*utomatic Electric Toothbrush Kids U Shaped with 2 Brush Heads, Smart Timer and IPX7 Waterproof Whitening Toothbrushes 3 Modes with Wireless Rechargeable for Children 2-6 Ages (Sheep - Pink)",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
920,"*ids Automatic Toothbrush, Qmix Auto Brush Toothbrush for Kids, Ultrasonic Electric Toothbrush 3 Modes, IPX7 Waterproof, Cartoon Modeling (Ages 7-14, Sky)",$36.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
921,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Pink)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
922,"*ater Flosser Professional Cordless Dental Oral Irrigator, 300ML Portable Water Tank and Rechargeable(No adapter)IPX7 Waterproof, 3 Modes and 8 Jet Tips, Water Flosser for Braces & Bridges Care, Home",$34.99,"12,325",4.4,"['68%', '17%', '7%', '3%', '6%']"
923,"*ids Electric Toothbrushes U-Shaped Soft Silica Gel Brush Head Ultrasonic Kids Eletric Toothbrush with Three Clearing Modes Intelligent Voice Toothbrush for Kids 2-8 Year,Pink",$29.99,2,3,"['0%', '49%', '0%', '51%', '0%']"
924,*OCOFLOSS Coconut-Oil Infused Woven Dental Floss | Coconut | Dentist-Designed | Vegan and Cruelty-Free | 8 Month Supply (32 Yds x 4 Units),$35.00,405,4.7,"['84%', '9%', '2%', '1%', '3%']"
925,"*aywell Water Flosser Cordless - Dental Oral Irrigator with 3 Modes 2 Jets - Rechargeable Portable Water Teeth Cleaner with Telescopic Water Tank for Home and Travel, Braces & Bridges Care (White)",$18.74,2,2,"['0%', '0%', '50%', '0%', '50%']"
926,"*ONSEN Water Pick for Teeth Cleaner, 600ML Dental Water Flossers for Braces, Professional Electric Oral Irrigator for Family, Bridges & Gum Care with 7 Jet Tips, 10 Water Pressure Level, Black",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
927,"*utomatic Electric Toothbrush Kids U Shaped with 2 Brush Heads, Smart Timer and IPX7 Waterproof Whitening Toothbrushes 3 Modes with Wireless Rechargeable for Children 2-6 Ages (Sheep - Pink)",$36.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
928,"*ids Automatic Toothbrush, Qmix Auto Brush Toothbrush for Kids, Ultrasonic Electric Toothbrush 3 Modes, IPX7 Waterproof, Cartoon Modeling (Ages 2-7, Sky)",$36.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
929,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Yellow)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
930,"*umineux Teeth Whitening Strips by Oral Essentials - 21 Treatments Dentist Formulated and Certified Non Toxic - Sensitivity Free - Whiter Teeth in 7 Days - NO Artificial Flavors, Colors, and SLS Free",$49.99,"12,370",4.2,"['63%', '15%', '11%', '4%', '6%']"
931,"*aeqozva Cordless Water Flosser for Braces, Rechargeable Portable Dental Oral Irrigator with DIY Mode 300ML Water Tank 5 Replacement Tips, Professional Advanced Waterproof Teeth Cleaner",$28.99,8,4.8,"['81%', '19%', '0%', '0%', '0%']"
932,"*ITPET It Chu Daily Dental Treat Delicious Chew Biscuits for Dogs (Yellow, Green, Brown) (Yellow)",Out of Stock,0,0,"['0%', '0%', '0%', '0%', '0%']"
933,"*ental Probiotic - 11 Probiotic Strains, Digestive Enzymes - Protective Oral Health Formula for Support Against Bad Breath & for Oral Health - Includes Tongue Scraper - 60 Day Supply",Out of Stock,"1,162",4.5,"['75%', '12%', '6%', '2%', '4%']"
934,"*ALDMOYER Water Flosser for Teeth, Cordless Portable Dental Oral Irrigator, USB Magnetic Rechargeable for up to 30 Days Use, Fit for Travel, Waterproof, Easy & Convenient to Use, White",$22.49,6,3.3,"['33%', '33%', '0%', '0%', '34%']"
935,"*lackers Micro Mint Dental Floss Picks, 150 Count, Pack of 4",Out of Stock,"8,993",4.8,"['87%', '9%', '2%', '1%', '1%']"
936,"*ids Automatic Toothbrush, Qmix Auto Brush Toothbrush for Kids, Ultrasonic Electric Toothbrush 3 Modes, IPX7 Waterproof, Cartoon Modeling (Ages 7-14, Whale)",$36.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
937,"*uto Brush Toothbrush for Kids, Qmix Kids Toothbrush with U-Shaped Brush Head, 3 Gear Speed Smart Timer IPX7 Waterproof, Designed for Children (Ages 2-7, Blue)",$29.95,0,0,"['0%', '0%', '0%', '0%', '0%']"
938,"*umineux Oral Essentials Teeth Whitening Kit - Includes 7 Treatments (14 Strips) | 1 Whitening Mouthwash, 1 Whitening Toothpaste & 1 Bamboo Toothbrush | Certified Non Toxic, Fluoride Free",$45.00,"4,794",4.1,"['59%', '15%', '13%', '6%', '7%']"
939,*rio SmartClean Sonic Electric Toothbrush,$74.95,461,4.2,"['67%', '12%', '6%', '3%', '12%']"
940,"*latypus Earthwise Natural Dental Floss Picks - Biodegradable Flossers - Eco-Friendly, Made with Corn Starch, Unflavored, Gluten-Free, Vegan, 50 Count Bag (Pack of 2)",$12.99,2,3.7,"['0%', '75%', '25%', '0%', '0%']"
941,*W Travel Water Flosser Teeth Dental Cordless Cleaner - Portable Oral Irrigator for Deep Teeth & Braces Cleaning | Cordless & Compact for Traveling (Pouch + Extra Nozzle),$31.99,41,4.3,"['65%', '16%', '6%', '13%', '0%']"
942,"*TRETU Ultrasonic Kids Electric toothbrushes, U-Shaped Silicone Brush Head, Wireless Charging, IPX7 Waterproof, Smart Timer, 3-Speed Cleaning Mode, Automatic Sprint Toothbrush, Aged 2-8(Blue)",$29.99,37,3.9,"['54%', '17%', '8%', '8%', '13%']"
943,"*lackers Micro Mint Dental Floss Picks, 90 Count, Pack of 3",Out of Stock,"16,324",4.8,"['86%', '9%', '3%', '1%', '1%']"
944,"*lackers Gentleslide Dental Floss Picks, 90 Count, Purple",$6.22,"5,964",4.5,"['74%', '13%', '6%', '3%', '5%']"
945,"*TRETU Ultrasonic Kids Electric Toothbrushes, U-Shaped Silicone Brush Head, Wireless Charging, IPX7 Waterproof, Smart Timer, 3-Speed Cleaning Mode, Automatic Sprint Toothbrush, Aged 2-8(Pink) …",$29.99,37,3.9,"['54%', '17%', '8%', '8%', '13%']"
946,*ilicone Infant Toothbrush Food Grade BPA-Free Soft bristles Safe for 0-2 Years Baby with Choke Protection Barrier First Teeth Care for Toddler with Suction Cup (Green),$8.99,6,4.1,"['78%', '0%', '0%', '0%', '22%']"
947,*mpact Nightguards Custom Soft Night Guard 2mm -Upper,Out of Stock,8,4.8,"['79%', '21%', '0%', '0%', '0%']"
948,*mpact Nightguards Custom Hybrid Night Guard 3mm -Upper,Out of Stock,12,4.4,"['71%', '14%', '0%', '15%', '0%']"
949,"*latypus Earthwise Natural Dental Floss Picks - Biodegradable Flossers - Eco-Friendly, Made with Corn Starch, Unflavored, Gluten-Free, Vegan, 50 Count Bag (Pack of 3)",$16.99,2,3.7,"['0%', '75%', '25%', '0%', '0%']"
950,"*ater Power Flosser, MANLI Professional Cordless Dental Oral Irrigator, Power Dental Flossers, USB Rechargeable, Ipx7 Waterproof & 4 Modes for Travel, Home and Family Use",$29.98,12,4.4,"['48%', '39%', '13%', '0%', '0%']"
951,"*ater Flosser Cordless Oral Irrigator, Dental Teeth Cleaner Professional Household Portable Rechargeable flosser IPX7 Waterproof 3 Modes 5 replacement jet tips with 300ML Detachable Water Tank",$26.99,327,4.3,"['66%', '17%', '9%', '2%', '7%']"
952,"*2ofloss Cordless Water Dental Flosser, Rechargeable IPX7Waterproof Portable Oral Irrigator for Home Travel ，5 Modes and 6 Jet Tips for Family, Braces & Bridges Care[2021 Newest]",$36.99,29,4.9,"['87%', '13%', '0%', '0%', '0%']"
953,"*ALDMOYER Water Flosser for Teeth, Cordless Portable Dental Oral Irrigator, USB Magnetic Rechargeable for up to 30 Days Use, Fit for Travel, Waterproof, Easy & Convenient to Use",Out of Stock,6,3.3,"['33%', '33%', '0%', '0%', '34%']"
954,*mpact Nightguards Custom Hybrid Night Guard 2mm -Upper,Out of Stock,12,4.4,"['71%', '14%', '0%', '15%', '0%']"
955,"*eeth Whitening Kit, Y.F.M Professional Home Whitening Teeth Kit, 11pcs Teeth Whitening Gel, 2pcs Soothing Gel, 5X LED Light Tooth Whitener, 10 Min Non-Sensitive Fast Teeth Whitener",$21.99,25,4.3,"['80%', '0%', '6%', '0%', '14%']"
956,"*ABELIO Waterproof Rechargeable Sonic Kids Electric Toothbrush with Extra Soft Silicone Bristles, 2 Brush Heads, 6000-8000 Strokes, Quick Charging, Deep Clean for Children and Toddlers Age 3+, Blue",$14.99,31,3.7,"['48%', '15%', '12%', '9%', '16%']"
957,*TM ASP Oral Hygiene Accessories Water Hose Plastic Handle Compatible for Waterpik Oral Irrigator Wp-100 WP-900,$12.69,0,0,"['0%', '0%', '0%', '0%', '0%']"
958,"*etlab Co. Dental Wash | Dog Mouthwash & Teeth Cleaner | Dental Water Solution, Targets Plaque & Tartar | Maintains Clean Teeth & Supports Gum Health & Fresh Breath",$36.95,"8,381",4.1,"['58%', '16%', '13%', '5%', '9%']"
959,"*lackers Twin-Line Dental Flossers, 75 Count (Pack of 4)",$14.53,"16,581",4.7,"['84%', '10%', '4%', '1%', '1%']"
960,*heeky At-Home Custom Night Guard Kit - Create The Best Fitting Dental Grade Mouth Guards for Grinding Teeth (Bruxism) & TMJ Relief Night Guard,$95.99,0,0,"['0%', '0%', '0%', '0%', '0%']"
961,*ental Herb Company - Under the Gums Irrigant Concentrate (4 oz.),$36.72,"1,345",4.6,"['76%', '13%', '5%', '2%', '3%']"
962,"*ornwell Water Flosser with 200ML Capacity Professional Cordless Dental Oral Irrigator - Portable and Rechargeable IPX7 Waterproof 3 Modes Water Flossing for Home and Travel, Braces & Bridges Care",$21.99,36,4.3,"['67%', '11%', '10%', '4%', '8%']"
963,"*pgrade Electric Razor for Men, COYZOR Bald Head Shaver 5 in 1 Grooming Kit Mens Cordless Electric Shaver Rechargeable Face and Head Shavers with LED Display Wet & Dry Razor Waterproof Hair Trimmer",$35.99,140,4.4,"['69%', '17%', '5%', '2%', '7%']"
964,"*eeth Whitening Kit with LED Light at Home for Sensitive Teeth,Professional Tooth Whitener with 2xDouble-sided Silicone Mouth Tray,10xTeeth Whitening Gel,Safely and Effectively Whitens in 15 Minutes",$19.99,"2,077",4.2,"['61%', '16%', '13%', '4%', '6%']"
965,"*revention Daily Care - Alcohol Free Mouth Rinse | Value 12 Pack, The Original Alcohol Free Mouthwash…",Out of Stock,22,5,"['100%', '0%', '0%', '0%', '0%']"
966,"*imba Teeth Whitening Strips - Professional-Grade Whitener, Formulated for Sensitive Teeth, Natural & Enamel-Safe Ingredients, Delicious Mint Flavor, 28 Strips (14 Stain Removal Treatments)",$24.99,"6,378",4.3,"['64%', '17%', '10%', '4%', '5%']"
967,"*ental Floss Picks High Toughness Toothpicks Sticks 250pcs with Portable Cases and 100pcs BrushPicks Interdental Toothpicks Perfect for Family,Hotel,Travel",$7.99,"2,884",4.4,"['69%', '16%', '8%', '3%', '4%']"
968,"*airywill Electric Toothbrush for Adults and Kids Accepted by American Dental Association, 8 Dupont Brush Heads & Travel Case 5 Modes Rechargeable Whitening Power Sonic Toothbrush Smart Timer Black",$29.99,"29,869",4.6,"['76%', '13%', '5%', '2%', '3%']"
969,*ater Flosser Dental Rechargeable Dental Oral Irrigator-300ml Portable and 3 Modes with 8 Jet Tips and 1 Tongue Scraper for Home and Travel (300ml),$19.99,16,3.5,"['43%', '15%', '14%', '9%', '20%']"
970,"*ater Flosser 600ml Dental Oral Irrigator Teeth Cleaner for Personal Braces Care Teeth Cleaning, 7 Multifunctional Jet Tips and 10 Adjustable Water Pressure Perfect for Family",Out of Stock,286,4.2,"['64%', '15%', '10%', '3%', '8%']"
971,*amzoDia Puppy Teething Chew Toys Dental Care Teeth Cleaning Natural Cotton Rope Bite Resistant and Heavy Duty for Aggressive Chewers Medium Small Breed Dogs Prevents Boredom and Relieves Stress,$15.99,9,5,"['100%', '0%', '0%', '0%', '0%']"
972,"*pear Smile Luxury Home Teeth Whitening Kit, 32X LED Professional light for Whiter Teeth Without Sensitivity, Includes 4 Deluxe Teeth Whitening Pens, 60 Whitening Treatments, Teeth Whitening System",$89.00,17,3.7,"['53%', '11%', '0%', '21%', '14%']"
973,"*argle Water Salt Rinse Mouthwash, 12 fl Oz. Natural Remedy for Irritated Throat. Soothe The Throat with Formula Free of Alcohol, Drugs, or Dyes. Mix of USP-Grade Sodium Chloride and Purified Water",$8.99,50,4.7,"['78%', '10%', '12%', '0%', '0%']"
974,"*afe Dog Chew Rope Toys for Small Middle Dog Dental Care, Natural Rubber Toy Bone Prevents Boredom and Relieves Stress",$16.99,1,5,"['100%', '0%', '0%', '0%', '0%']"
975,"*aby Toothbrush AVHzY 4 Pack Silicone Toddler Toothbrushes Infant Training Brush, 100% Food Grade, Extra Soft/Tough Bristles, BPA/PVC/Phthalate Free, Anti-chocking/Anti-Fall Design",$6.99,31,4.5,"['75%', '18%', '0%', '0%', '7%']"
976,"*op Dental Gosonic Electronic Toothbrush, Silver",$14.99,4,4.7,"['69%', '31%', '0%', '0%', '0%']"
977,*reshbarks Dog Dental Kit | Two Tubes of The Best Enzymatic Dog Toothpaste and One Specially Designed Double Headed Dog Toothbrush | Clean Away Tartar and Plaque and Prevent Dental Infections,$24.99,2,5,"['100%', '0%', '0%', '0%', '0%']"
978,"*.Smile 3rd Generation Dental Flosser 1 Handle + 100 Extra Strength Floss Heads, Evolutionary Clean, Pack of 1",$9.99,"3,142",4.4,"['67%', '17%', '8%', '3%', '4%']"
979,"*airywill Teeth Whitening Strips for Teeth Sensitive - Reduced Sensitivity White Strips for Teeth Whitening, Gentle and Safe for Enamel, Dental Teeth Whitening Kit Pack of 28 Whitener Strips",$21.99,"7,225",4.3,"['64%', '18%', '11%', '3%', '4%']"
980,"*ater Flossers for Teeth Portable, Oral Irrigator with 6 Modes 2 Replaceable Jet Tips, IPX7 Waterproof Dental Travel Flosser for Home Office Traveling-300ML Detachable Reservoir（White)",$49.99,2,4.5,"['50%', '50%', '0%', '0%', '0%']"
981,"* Pairs Venners Dentures,Teeth Veneers Fake Braces for Irregular, Stained, Missing and chapped Teeth,Fix Confident Smile",Out of Stock,5,1.3,"['0%', '0%', '0%', '25%', '75%']"
982,"*inosaur Kids Ultrasonic Electric Toothbrush with U-Shaped Toothbrush, Wireless Charging，Automatic Toothbrush for Toddle, IPX7 Waterproof, 3 Gear Speed, Cartoon Modeling Design for Child 2-12 Years",$35.99,90,4,"['59%', '11%', '14%', '1%', '15%']"
983,*quaSonic Black Series Ultra Whitening Toothbrush – ADA Accepted Rechargeable Toothbrush - 8 Brush Heads & Travel Case - Ultra Sonic Motor & Wireless Charging - 4 Modes w Smart Timer - Sonic Electric,$36.95,"42,617",4.7,"['79%', '13%', '4%', '2%', '2%']"
984,"*ater Flosser Non-Electric Portable Economical and Suitable, Water Pick Teeth Cleaner Manual Air Pressure Simple Cordless Operation,Oral Irrigator Bottle Strengthening Green Great for Travel",$13.53,69,3.9,"['58%', '14%', '4%', '8%', '16%']"
985,*og Breath Freshener - Spray Me: Doggy Dental Spray (4Oz) - All Natural Ingredients That Freshen Breath While Reducing Dental Plaque and Tartar Build-Up Without Brushing - Veterinarian Approved,Out of Stock,"2,521",4.1,"['56%', '15%', '14%', '6%', '8%']"
986,"*lackers Twin-Line Dental Floss Picks, 150 Count (Pack of 4)",$11.98,"4,455",4.8,"['89%', '8%', '2%', '1%', '1%']"
987,"*ornwell Water Flosser Cordless Teeth Cleaner, 3 Modes Water Dental Flosser Rechargable Portable Oral Irrigator with 5 Jet Tips for Travel, Braces & Bridges Care",$22.99,727,4.3,"['65%', '16%', '11%', '3%', '6%']"
988,"*ater Flosser, Professional 4 Modes Water Flossers Teeth Cleaner 360ML Cordless Dental Oral Irrigator IPX7&Rechargeable Flosser for Teeth with Expandable Water Tank for Home and Travel",$38.99,4,3.5,"['25%', '0%', '75%', '0%', '0%']"
989,"*teraligner Brand Toothbrush Spray | Sterabrush, Improves Dental Hygiene, Reduces Bad Breath, Perfect for Healthier Teeth and Gums | Cleans Toothbrush",$15.95,14,3.9,"['48%', '19%', '21%', '0%', '12%']"
990,"*rïppi Charcoal Manual Toothbrush | Advanced Plaque Control. 45° Ergonomic-Quad Grip, W-Cut Extra-Soft Bristles. (MD Brush Technology for The ADA Approved Brushing Method), 2-Pack",$21.95,29,4.8,"['87%', '6%', '6%', '0%', '0%']"
991,"*og Chew Toys for Aggressive Chewers Large Breed,Durable Dog Squeaky Toys, 100% Natural Rubber Dental Care Teeth Cleaning Chews for Medium Large Dogs",$18.99,62,4.7,"['84%', '10%', '4%', '0%', '3%']"
992,"*queaky Dog Toys for Aggressive Chewers Easter Durable Indestructible Dog Interactive Toys for Medium and Breed Small Dogs - with 100% Natural Rubber Fun to Chew, Dental Care, Training, Teething",$6.99,24,4,"['58%', '12%', '12%', '7%', '11%']"
993,"*pawtzy Dog Squeaky Toys for Aggressive Chewers, Interactive Squeaky Dog Toys for Small, Medium & Large Breed, Durable Dental Chew Toys for Teething, Anxiety Calming, Tug, Yard & Pool (Yellow Corn)",Out of Stock,14,4.5,"['83%', '0%', '4%', '13%', '0%']"
994,"*lectric Toothbrush, Sonic Rotation for Adults with 4 Brush Heads with Dupont Bristles, 1 Travel Case, 1 Dental Floss, 2 Minute Timer, Wireless Rechargeable Battery 1000mAh Lasts for 30 Days, Gray U1B",$109.99,11,4.6,"['71%', '14%', '14%', '0%', '0%']"
